gameID,homeTeam,awayTeam,time,x,y,homePlayers,awayPlayers,shooter,goalie,shooterTeam,goalieTeam,shooterPosition,shotType,shotQuality,isGoal
46,NY,MTL,2399,83,130,5,4,Alex Carpenter,Ann-Renée Desbiens,NY,MTL,C,Default,Quality on net,false
46,NY,MTL,2400,112,128,5,4,Alex Carpenter,Ann-Renée Desbiens,NY,MTL,C,Default,Quality on net,false
46,NY,MTL,2470,90,195,5,4,Jessie Eldridge,Ann-Renée Desbiens,NY,,RW,Default,Quality blocked,false
46,NY,MTL,2470,504,202,5,4,Alexandra Poznikoff,Corinne Schroeder,MTL,NY,RW,Default,Quality on net,false
46,NY,MTL,2470,521,139,5,4,Alexandra Poznikoff,Corinne Schroeder,MTL,NY,RW,Default,Quality on net,false
46,NY,MTL,2497,459,189,5,5,Laura Stacey,Corinne Schroeder,MTL,NY,LW,Default,Quality on net,false
46,NY,MTL,2537,64,185,5,5,Kayla Vespa,Ann-Renée Desbiens,NY,MTL,LW,Default,Quality on net,false
46,NY,MTL,2581,496,162,5,5,Ann-Sophie Bettez,Corinne Schroeder,MTL,NY,RW,Default,Quality on net,false
46,NY,MTL,2663,524,186,5,5,Marie-Philip Poulin,Corinne Schroeder,MTL,NY,C,Default,Quality goal,true
46,NY,MTL,2728,92,78,5,5,Brooke Hobson,Ann-Renée Desbiens,NY,MTL,D,Default,Non quality on net,false
46,NY,MTL,2731,104,159,5,5,Elizabeth Giguère,Ann-Renée Desbiens,NY,MTL,RW,Default,Quality on net,false
46,NY,MTL,2732,63,132,5,5,Jade Downie-Landry,Ann-Renée Desbiens,NY,MTL,C,Default,Quality on net,false
46,NY,MTL,2768,143,170,5,5,Kayla Vespa,Ann-Renée Desbiens,NY,MTL,LW,Default,Quality on net,false
46,NY,MTL,2804,138,277,5,5,Jill Saulnier,Ann-Renée Desbiens,NY,MTL,LW,Default,Non quality on net,false
46,NY,MTL,2886,67,169,5,4,Jessie Eldridge,Ann-Renée Desbiens,NY,MTL,RW,Default,Quality goal,true
46,NY,MTL,3057,538,124,5,5,Laura Stacey,Corinne Schroeder,MTL,NY,LW,Default,Quality on net,false
46,NY,MTL,3062,493,206,5,5,Laura Stacey,Corinne Schroeder,MTL,NY,LW,Default,Quality on net,false
46,NY,MTL,3100,111,202,5,5,Jessie Eldridge,Ann-Renée Desbiens,NY,MTL,RW,Default,Quality on net,false
46,NY,MTL,3127,411,223,5,5,Madison Bizal,Corinne Schroeder,MTL,NY,RD,Default,Non quality on net,false
46,NY,MTL,3157,549,60,5,5,Maureen Murphy,Corinne Schroeder,MTL,NY,RW,Default,Non quality on net,false
46,NY,MTL,3174,525,124,5,5,Maureen Murphy,Corinne Schroeder,MTL,NY,RW,Default,Quality on net,false
46,NY,MTL,3183,480,76,5,5,Laura Stacey,Corinne Schroeder,MTL,,LW,Default,Quality blocked,false
46,NY,MTL,3311,489,153,5,5,Laura Stacey,Corinne Schroeder,MTL,NY,LW,Default,Quality on net,false
46,NY,MTL,3370,461,243,5,5,Catherine Dubois,Corinne Schroeder,MTL,NY,LW,Default,Non quality on net,false
46,NY,MTL,3464,129,153,5,5,Kayla Vespa,Ann-Renée Desbiens,NY,MTL,LW,Default,Quality on net,false
60,MTL,NY,65,187,28,5,5,Laura Stacey,Corinne Schroeder,MTL,NY,RW,Wrist,Non quality on net,false
60,MTL,NY,86,533,115,5,5,Elizabeth Giguère,Ann-Renée Desbiens,NY,MTL,RW,Backhand,Quality on net,false
60,MTL,NY,178,503,273,5,5,Jaime Bourbonnais,Ann-Renée Desbiens,NY,,RD,Wrist,Non quality blocked,false
60,MTL,NY,206,165,213,5,5,Kati Tabin,Corinne Schroeder,MTL,NY,LD,Wrist,Non quality on net,false
60,MTL,NY,315,453,142,5,5,Alexandra Labelle,Ann-Renée Desbiens,NY,,LW,Wrist,Non quality blocked,false
60,MTL,NY,321,421,255,5,5,Jaime Bourbonnais,Ann-Renée Desbiens,NY,MTL,RD,Wrist,Non quality on net,false
60,MTL,NY,328,487,93,5,5,Ella Shelton,Ann-Renée Desbiens,NY,MTL,RD,Wrist,Quality on net,false
60,MTL,NY,348,93,138,5,5,Kristin O'Neill,Corinne Schroeder,MTL,NY,C,Backhand,Quality on net,false
60,MTL,NY,443,418,93,4,5,Ella Shelton,Ann-Renée Desbiens,NY,MTL,RD,Slap,Non quality on net,false
60,MTL,NY,454,549,221,4,5,Alex Carpenter,Ann-Renée Desbiens,NY,MTL,C,Wrist,Non quality on net,false
60,MTL,NY,492,422,82,4,5,Jaime Bourbonnais,Ann-Renée Desbiens,NY,,RD,Slap,Non quality blocked,false
60,MTL,NY,501,73,183,4,5,Claire Dalton,Corinne Schroeder,MTL,NY,RW,Wrist,Quality on net,false
60,MTL,NY,583,291,30,5,5,Ella Shelton,Ann-Renée Desbiens,NY,MTL,RD,Wrist,Non quality on net,false
60,MTL,NY,624,538,33,5,5,Jill Saulnier,Ann-Renée Desbiens,NY,MTL,LW,Wrist,Non quality on net,false
60,MTL,NY,666,544,165,5,5,Alex Carpenter,Ann-Renée Desbiens,NY,MTL,C,Wrist,Quality on net,false
60,MTL,NY,673,543,137,5,5,Emma Woods,Ann-Renée Desbiens,NY,MTL,LW,Wrist,Quality on net,false
60,MTL,NY,770,497,52,5,5,Alex Carpenter,Ann-Renée Desbiens,NY,MTL,C,Wrist,Non quality on net,false
60,MTL,NY,789,291,243,5,5,Catherine Daoust,Corinne Schroeder,MTL,NY,RD,Wrist,Non quality goal,true
60,MTL,NY,868,473,228,4,5,Jaime Bourbonnais,Ann-Renée Desbiens,NY,,RD,Default,Non quality blocked,false
60,MTL,NY,874,536,75,4,5,Jessie Eldridge,Ann-Renée Desbiens,NY,,RW,Wrist,Non quality blocked,false
60,MTL,NY,888,404,267,4,5,Ella Shelton,Ann-Renée Desbiens,NY,,RD,Slap,Non quality blocked,false
60,MTL,NY,890,440,124,4,5,Jaime Bourbonnais,Ann-Renée Desbiens,NY,MTL,RD,Wrist,Non quality on net,false
60,MTL,NY,941,537,168,5,5,Jade Downie-Landry,Ann-Renée Desbiens,NY,MTL,C,Backhand,Quality on net,false
60,MTL,NY,1008,563,126,5,5,Alexandra Labelle,Ann-Renée Desbiens,NY,MTL,LW,Backhand,Non quality on net,false
60,MTL,NY,1037,463,219,5,5,Jade Downie-Landry,Ann-Renée Desbiens,NY,MTL,C,Wrist,Quality on net,false
60,MTL,NY,1067,149,146,5,5,Gabrielle David,Corinne Schroeder,MTL,NY,C,Wrist,Non quality on net,false
60,MTL,NY,1141,141,98,4,5,Erin Ambrose,Corinne Schroeder,MTL,,RD,Wrist,Quality blocked,false
60,MTL,NY,1216,81,192,5,5,Marie-Philip Poulin,Corinne Schroeder,MTL,NY,C,Wrist,Quality on net,false
60,MTL,NY,1261,473,139,5,5,Elizabeth Giguère,Ann-Renée Desbiens,NY,MTL,RW,Wrist,Quality on net,false
60,MTL,NY,1270,501,153,5,5,Elizabeth Giguère,Ann-Renée Desbiens,NY,MTL,RW,Tip,Quality on net,false
60,MTL,NY,1450,53,158,5,4,Gabrielle David,Corinne Schroeder,MTL,NY,C,Wrist,Quality on net,false
60,MTL,NY,1451,45,131,5,4,Marie-Philip Poulin,Corinne Schroeder,MTL,NY,C,Wrist,Quality on net,false
60,MTL,NY,1452,57,140,5,4,Kristin O'Neill,Corinne Schroeder,MTL,NY,C,Wrist,Quality on net,false
60,MTL,NY,1507,494,105,5,5,Jill Saulnier,Ann-Renée Desbiens,NY,,LW,Wrist,Quality blocked,false
60,MTL,NY,1523,410,220,5,5,Johanna Fällman,Ann-Renée Desbiens,NY,MTL,LD,Wrist,Non quality on net,false
60,MTL,NY,1531,431,173,5,5,Ella Shelton,Ann-Renée Desbiens,NY,,RD,Wrist,Non quality blocked,false
60,MTL,NY,1545,64,242,5,5,Kati Tabin,Corinne Schroeder,MTL,NY,LD,Wrist,Non quality on net,false
60,MTL,NY,1554,474,133,5,5,Alex Carpenter,Ann-Renée Desbiens,NY,MTL,C,Wrist,Quality on net,false
60,MTL,NY,1580,415,246,5,5,Jaime Bourbonnais,Ann-Renée Desbiens,NY,MTL,RD,Wrist,Non quality on net,false
60,MTL,NY,1636,397,264,5,5,Micah Zandee-Hart,Ann-Renée Desbiens,NY,,LD,Wrist,Non quality blocked,false
60,MTL,NY,1666,465,21,5,5,Alexandra Labelle,Ann-Renée Desbiens,NY,MTL,LW,Wrist,Non quality on net,false
60,MTL,NY,1677,505,35,5,5,Alexandra Labelle,Ann-Renée Desbiens,NY,,LW,Wrist,Non quality blocked,false
60,MTL,NY,1715,194,207,5,4,Erin Ambrose,Corinne Schroeder,MTL,NY,RD,Wrist,Non quality on net,false
60,MTL,NY,1749,47,135,5,4,Kristin O'Neill,Corinne Schroeder,MTL,NY,C,Wrist,Quality on net,false
60,MTL,NY,1750,44,171,5,4,Kristin O'Neill,Corinne Schroeder,MTL,NY,C,Wrist,Non quality goal,true
60,MTL,NY,1785,162,39,5,5,Catherine Daoust,Corinne Schroeder,MTL,,RD,Wrist,Non quality blocked,false
60,MTL,NY,1923,398,75,4,5,Micah Zandee-Hart,Ann-Renée Desbiens,NY,,LD,Snap,Non quality blocked,false
60,MTL,NY,1944,109,81,5,5,Catherine Dubois,Corinne Schroeder,MTL,NY,LW,Wrist,Quality on net,false
60,MTL,NY,1952,200,168,5,5,Amanda Boulier,Corinne Schroeder,MTL,NY,RD,Slap,Non quality on net,false
60,MTL,NY,1953,62,158,5,5,Catherine Dubois,Corinne Schroeder,MTL,NY,LW,Wrist,Quality goal,true
60,MTL,NY,1989,146,281,5,5,Kati Tabin,Corinne Schroeder,MTL,NY,LD,Wrist,Non quality on net,false
60,MTL,NY,1991,62,145,5,5,Gabrielle David,Corinne Schroeder,MTL,NY,C,Wrist,Quality on net,false
60,MTL,NY,2023,181,165,5,5,Laura Stacey,Corinne Schroeder,MTL,,RW,Slap,Non quality blocked,false
60,MTL,NY,2086,185,255,5,4,Laura Stacey,Corinne Schroeder,MTL,NY,RW,Slap,Non quality goal,true
60,MTL,NY,2216,469,110,5,5,Kayla Vespa,Ann-Renée Desbiens,NY,,LW,Wrist,Quality blocked,false
60,MTL,NY,2251,117,210,5,5,Marie-Philip Poulin,Corinne Schroeder,MTL,NY,C,Wrist,Quality on net,false
60,MTL,NY,2277,158,210,5,5,Mariah Keopple,Corinne Schroeder,MTL,,LD,Wrist,Non quality blocked,false
60,MTL,NY,2300,196,81,5,5,Erin Ambrose,Corinne Schroeder,MTL,NY,RD,Wrist,Non quality on net,false
60,MTL,NY,2331,478,191,5,5,Elizabeth Giguère,Ann-Renée Desbiens,NY,,RW,Wrist,Quality blocked,false
60,MTL,NY,2387,529,138,5,5,Ella Shelton,Ann-Renée Desbiens,NY,MTL,RD,Wrist,Quality goal,true
60,MTL,NY,2496,497,255,5,5,Micah Zandee-Hart,Ann-Renée Desbiens,NY,MTL,LD,Wrist,Non quality on net,false
60,MTL,NY,2619,100,155,5,5,Maureen Murphy,Corinne Schroeder,MTL,NY,RW,Wrist,Quality on net,false
60,MTL,NY,2664,532,219,5,5,Alex Carpenter,Ann-Renée Desbiens,NY,MTL,C,Wrist,Non quality on net,false
60,MTL,NY,2666,551,135,5,5,Emma Woods,Ann-Renée Desbiens,NY,MTL,LW,Tip,Quality on net,false
60,MTL,NY,2752,548,155,4,5,Emma Woods,Ann-Renée Desbiens,NY,MTL,LW,Tip,Quality on net,false
60,MTL,NY,2756,547,103,4,5,Jessie Eldridge,Ann-Renée Desbiens,NY,MTL,RW,Wrist,Non quality on net,false
60,MTL,NY,2767,404,225,4,5,Jaime Bourbonnais,Ann-Renée Desbiens,NY,,RD,Wrist,Non quality blocked,false
60,MTL,NY,2792,538,100,5,5,Jessie Eldridge,Ann-Renée Desbiens,NY,MTL,RW,Snap,Non quality on net,false
60,MTL,NY,2925,545,127,5,5,Emma Woods,Ann-Renée Desbiens,NY,,LW,Wrist,Quality blocked,false
60,MTL,NY,2977,114,94,5,5,Kristin O'Neill,Corinne Schroeder,MTL,,C,Wrist,Quality blocked,false
60,MTL,NY,3076,401,21,5,5,Micah Zandee-Hart,Ann-Renée Desbiens,NY,,LD,Wrist,Non quality blocked,false
60,MTL,NY,3167,413,47,5,5,Jill Saulnier,Ann-Renée Desbiens,NY,,LW,Snap,Non quality blocked,false
60,MTL,NY,3197,197,118,5,5,Laura Stacey,Corinne Schroeder,MTL,,RW,Slap,Non quality blocked,false
60,MTL,NY,3339,539,157,5,4,Alexandra Labelle,Ann-Renée Desbiens,NY,MTL,LW,Backhand,Quality on net,false
60,MTL,NY,3340,549,155,5,4,Brooke Hobson,Ann-Renée Desbiens,NY,,D,Wrist,Quality blocked,false
60,MTL,NY,3341,563,171,5,4,Alexandra Labelle,Ann-Renée Desbiens,NY,MTL,LW,Wrist,Non quality goal,true
60,MTL,NY,3368,409,70,5,4,Micah Zandee-Hart,Ann-Renée Desbiens,NY,,LD,Slap,Non quality blocked,false
60,MTL,NY,3372,459,129,5,4,Ella Shelton,Ann-Renée Desbiens,NY,MTL,RD,Slap,Quality on net,false
60,MTL,NY,3389,476,224,5,5,Ella Shelton,Ann-Renée Desbiens,NY,MTL,RD,Wrist,Quality on net,false
60,MTL,NY,3436,442,174,5,5,Ella Shelton,Ann-Renée Desbiens,NY,,RD,Wrist,Non quality blocked,false
60,MTL,NY,3475,476,69,5,5,Brooke Hobson,Ann-Renée Desbiens,NY,,D,Wrist,Non quality blocked,false
60,MTL,NY,3515,395,263,5,5,Jaime Bourbonnais,Ann-Renée Desbiens,NY,,RD,Wrist,Non quality blocked,false
60,MTL,NY,3517,356,257,5,5,Mélodie Daoust,Empty Net,MTL,NY,LW,Wrist,Non quality goal,true
60,MTL,NY,3523,249,18,5,5,Amanda Boulier,Corinne Schroeder,MTL,NY,RD,Wrist,Non quality on net,false
60,MTL,NY,3571,474,169,5,5,Alexandra Labelle,Ann-Renée Desbiens,NY,MTL,LW,Wrist,Quality on net,false
60,MTL,NY,3583,531,192,5,5,Jade Downie-Landry,Ann-Renée Desbiens,NY,MTL,C,Backhand,Quality on net,false
67,MTL,TOR,43,348,38,5,5,Maureen Murphy,Kristen Campbell,MTL,TOR,RW,Wrist,Non quality on net,false
67,MTL,TOR,56,203,290,5,5,Mariah Keopple,Kristen Campbell,MTL,TOR,LD,Wrist,Non quality on net,false
67,MTL,TOR,83,205,41,5,5,Catherine Daoust,Kristen Campbell,MTL,,RD,Wrist,Non quality blocked,false
67,MTL,TOR,103,201,184,5,5,Madison Bizal,Kristen Campbell,MTL,,LD,Wrist,Non quality blocked,false
67,MTL,TOR,159,267,294,5,5,Catherine Dubois,Kristen Campbell,MTL,TOR,LW,Wrist,Non quality on net,false
67,MTL,TOR,179,56,123,5,5,Kristin O'Neill,Kristen Campbell,MTL,TOR,LW,Backhand,Quality on net,false
67,MTL,TOR,201,220,183,5,5,Mariah Keopple,Kristen Campbell,MTL,TOR,LD,Wrist,Non quality on net,false
67,MTL,TOR,270,558,254,5,5,Natalie Spooner,Ann-Renée Desbiens,TOR,MTL,RW,Wrist,Non quality on net,false
67,MTL,TOR,307,206,283,5,5,Amanda Boulier,Kristen Campbell,MTL,TOR,RD,Backhand,Non quality on net,false
67,MTL,TOR,351,340,68,5,5,Renata Fast,Ann-Renée Desbiens,TOR,MTL,RD,Wrist,Non quality on net,false
67,MTL,TOR,392,60,184,5,5,Laura Stacey,Kristen Campbell,MTL,TOR,RW,Backhand,Quality on net,false
67,MTL,TOR,430,401,263,5,5,Natalie Spooner,Ann-Renée Desbiens,TOR,,RW,Wrist,Non quality blocked,false
67,MTL,TOR,458,80,160,5,5,Kristin O'Neill,Kristen Campbell,MTL,TOR,LW,Tip,Quality on net,false
67,MTL,TOR,471,64,179,5,5,Sarah Bujold,Kristen Campbell,MTL,TOR,C,Wrist,Quality on net,false
67,MTL,TOR,535,436,256,5,5,Maggie Connors,Ann-Renée Desbiens,TOR,MTL,RW,Wrist,Non quality on net,false
67,MTL,TOR,555,409,94,5,5,Sarah Nurse,Ann-Renée Desbiens,TOR,,C,Wrist,Non quality blocked,false
67,MTL,TOR,570,531,142,5,5,Jocelyne Larocque,Ann-Renée Desbiens,TOR,MTL,LD,Tip,Quality on net,false
67,MTL,TOR,583,450,78,5,5,Blayre Turnbull,Ann-Renée Desbiens,TOR,MTL,C,Wrist,Non quality goal,true
67,MTL,TOR,613,110,167,5,5,Mikyla Grant-Mentis,Kristen Campbell,MTL,TOR,RW,Wrist,Quality on net,false
67,MTL,TOR,675,87,227,5,4,Laura Stacey,Kristen Campbell,MTL,TOR,RW,Wrist,Non quality on net,false
67,MTL,TOR,719,126,98,5,3,Marie-Philip Poulin,Kristen Campbell,MTL,TOR,C,Slap,Quality on net,false
67,MTL,TOR,736,159,111,5,3,Marie-Philip Poulin,Kristen Campbell,MTL,,C,Slap,Non quality blocked,false
67,MTL,TOR,761,111,34,5,3,Kati Tabin,Kristen Campbell,MTL,TOR,LD,Wrist,Non quality on net,false
67,MTL,TOR,778,196,146,5,3,Mikyla Grant-Mentis,Kristen Campbell,MTL,TOR,RW,Wrist,Non quality on net,false
67,MTL,TOR,847,415,208,5,4,Natalie Spooner,Ann-Renée Desbiens,TOR,,RW,Wrist,Non quality blocked,false
67,MTL,TOR,880,561,59,5,5,Blayre Turnbull,Ann-Renée Desbiens,TOR,MTL,C,Backhand,Non quality on net,false
67,MTL,TOR,883,549,123,5,5,Maggie Connors,Ann-Renée Desbiens,TOR,MTL,RW,Wrist,Quality on net,false
67,MTL,TOR,910,540,126,5,5,Hannah Miller,Ann-Renée Desbiens,TOR,MTL,LW,Backhand,Quality on net,false
67,MTL,TOR,937,410,110,4,5,Renata Fast,Ann-Renée Desbiens,TOR,,RD,Wrist,Non quality blocked,false
67,MTL,TOR,1029,387,155,4,5,Kali Flanagan,Ann-Renée Desbiens,TOR,,RD,Wrist,Non quality blocked,false
67,MTL,TOR,1033,462,281,4,5,Natalie Spooner,Ann-Renée Desbiens,TOR,,RW,Wrist,Non quality blocked,false
67,MTL,TOR,1057,99,174,5,5,Laura Stacey,Kristen Campbell,MTL,TOR,RW,Snap,Quality on net,false
67,MTL,TOR,1063,146,243,5,5,Maureen Murphy,Kristen Campbell,MTL,,RW,Wrist,Non quality blocked,false
67,MTL,TOR,1112,54,166,5,5,Laura Stacey,Kristen Campbell,MTL,TOR,RW,Backhand,Quality on net,false
67,MTL,TOR,1120,531,82,5,5,Natalie Spooner,Ann-Renée Desbiens,TOR,,RW,Backhand,Non quality blocked,false
67,MTL,TOR,1181,105,162,5,5,Sarah Bujold,Kristen Campbell,MTL,TOR,C,Wrist,Quality goal,true
67,MTL,TOR,1240,385,27,5,5,Sarah Nurse,Ann-Renée Desbiens,TOR,MTL,C,Wrist,Non quality goal,true
67,MTL,TOR,1331,498,70,5,4,Sarah Nurse,Ann-Renée Desbiens,TOR,MTL,C,Wrist,Non quality on net,false
67,MTL,TOR,1362,91,46,5,4,Marie-Philip Poulin,Kristen Campbell,MTL,,C,Wrist,Non quality blocked,false
67,MTL,TOR,1394,141,221,5,4,Kati Tabin,Kristen Campbell,MTL,,LD,Wrist,Quality blocked,false
67,MTL,TOR,1412,104,6,5,4,Claire Dalton,Kristen Campbell,MTL,TOR,LW,Wrist,Non quality on net,false
67,MTL,TOR,1414,62,129,5,4,Mikyla Grant-Mentis,Kristen Campbell,MTL,TOR,RW,Tip,Quality on net,false
67,MTL,TOR,1440,529,21,5,5,Hannah Miller,Ann-Renée Desbiens,TOR,,LW,Wrist,Non quality blocked,false
67,MTL,TOR,1453,475,112,5,5,Natalie Spooner,Ann-Renée Desbiens,TOR,,RW,Wrist,Quality blocked,false
67,MTL,TOR,1520,138,125,5,5,Mikyla Grant-Mentis,Kristen Campbell,MTL,,RW,Backhand,Quality blocked,false
67,MTL,TOR,1545,99,225,5,5,Kati Tabin,Kristen Campbell,MTL,,LD,Wrist,Quality blocked,false
67,MTL,TOR,1559,219,44,5,5,Erin Ambrose,Kristen Campbell,MTL,,RD,Wrist,Non quality blocked,false
67,MTL,TOR,1563,195,267,5,5,Maggie Connors,Ann-Renée Desbiens,TOR,MTL,RW,Wrist,Non quality on net,false
67,MTL,TOR,1587,543,171,5,5,Alexa Vasko,Ann-Renée Desbiens,TOR,MTL,C,Wrist,Quality on net,false
67,MTL,TOR,1615,213,232,5,5,Kati Tabin,Kristen Campbell,MTL,TOR,LD,Wrist,Non quality on net,false
67,MTL,TOR,1620,213,215,5,5,Kati Tabin,Kristen Campbell,MTL,TOR,LD,Wrist,Non quality on net,false
67,MTL,TOR,1628,189,126,5,5,Laura Stacey,Kristen Campbell,MTL,,RW,Wrist,Non quality blocked,false
67,MTL,TOR,1649,546,123,4,5,Emma Maltais,Ann-Renée Desbiens,TOR,MTL,LW,Wrist,Quality on net,false
67,MTL,TOR,1686,431,213,4,5,Victoria Bach,Ann-Renée Desbiens,TOR,,LW,Wrist,Non quality blocked,false
67,MTL,TOR,1693,422,70,4,5,Sarah Nurse,Ann-Renée Desbiens,TOR,,C,Wrist,Non quality blocked,false
67,MTL,TOR,1723,507,100,4,5,Natalie Spooner,Ann-Renée Desbiens,TOR,,RW,Backhand,Quality blocked,false
67,MTL,TOR,1760,495,69,4,5,Jesse Compher,Ann-Renée Desbiens,TOR,MTL,C,Wrist,Non quality on net,false
67,MTL,TOR,1868,501,16,5,5,Allie Munroe,Ann-Renée Desbiens,TOR,MTL,LD,Wrist,Non quality on net,false
67,MTL,TOR,1872,484,138,5,5,Emma Maltais,Ann-Renée Desbiens,TOR,,LW,Wrist,Quality blocked,false
67,MTL,TOR,1881,389,280,5,5,Renata Fast,Ann-Renée Desbiens,TOR,,RD,Wrist,Non quality blocked,false
67,MTL,TOR,1897,56,127,5,5,Marie-Philip Poulin,Kristen Campbell,MTL,TOR,C,Wrist,Quality on net,false
67,MTL,TOR,1915,124,196,5,5,Marie-Philip Poulin,Kristen Campbell,MTL,,C,Wrist,Quality blocked,false
67,MTL,TOR,1922,129,89,5,5,Marie-Philip Poulin,Kristen Campbell,MTL,,C,Wrist,Quality blocked,false
67,MTL,TOR,1934,133,281,5,5,Mikyla Grant-Mentis,Kristen Campbell,MTL,TOR,RW,Wrist,Non quality on net,false
67,MTL,TOR,1966,559,263,5,5,Blayre Turnbull,Ann-Renée Desbiens,TOR,MTL,C,Wrist,Non quality on net,false
67,MTL,TOR,1972,459,176,5,5,Victoria Bach,Ann-Renée Desbiens,TOR,,LW,Backhand,Quality blocked,false
67,MTL,TOR,2032,453,142,5,5,Emma Maltais,Ann-Renée Desbiens,TOR,MTL,LW,Wrist,Non quality on net,false
67,MTL,TOR,2047,415,95,5,5,Hannah Miller,Ann-Renée Desbiens,TOR,MTL,LW,Wrist,Non quality on net,false
67,MTL,TOR,2055,507,69,5,5,Blayre Turnbull,Ann-Renée Desbiens,TOR,MTL,C,Wrist,Non quality on net,false
67,MTL,TOR,2060,542,107,5,5,Sarah Nurse,Ann-Renée Desbiens,TOR,MTL,C,Wrist,Non quality on net,false
67,MTL,TOR,2072,161,251,5,5,Kati Tabin,Kristen Campbell,MTL,TOR,LD,Snap,Non quality on net,false
67,MTL,TOR,2095,142,8,5,5,Laura Stacey,Kristen Campbell,MTL,,RW,Wrist,Non quality blocked,false
67,MTL,TOR,2105,201,245,5,5,Amanda Boulier,Kristen Campbell,MTL,TOR,RD,Wrist,Non quality on net,false
67,MTL,TOR,2111,95,147,5,5,Sarah Bujold,Kristen Campbell,MTL,TOR,C,Wrist,Quality on net,false
67,MTL,TOR,2141,148,195,5,5,Laura Stacey,Kristen Campbell,MTL,,RW,Wrist,Non quality blocked,false
67,MTL,TOR,2171,433,6,5,5,Allie Munroe,Ann-Renée Desbiens,TOR,MTL,LD,Wrist,Non quality on net,false
67,MTL,TOR,2174,435,120,5,5,Rebecca Leslie,Ann-Renée Desbiens,TOR,MTL,RW,Wrist,Non quality on net,false
67,MTL,TOR,2234,54,87,5,5,Maureen Murphy,Kristen Campbell,MTL,TOR,RW,Wrist,Non quality on net,false
67,MTL,TOR,2284,435,38,5,5,Jocelyne Larocque,Ann-Renée Desbiens,TOR,,LD,Default,Non quality blocked,false
67,MTL,TOR,2329,102,139,5,4,Kristin O'Neill,Kristen Campbell,MTL,TOR,LW,Slap,Quality on net,false
67,MTL,TOR,2354,123,16,5,4,Laura Stacey,Kristen Campbell,MTL,,RW,Wrist,Non quality blocked,false
67,MTL,TOR,2374,190,210,5,4,Erin Ambrose,Kristen Campbell,MTL,TOR,RD,Wrist,Non quality goal,true
67,MTL,TOR,2385,381,179,5,5,Renata Fast,Ann-Renée Desbiens,TOR,MTL,RD,Wrist,Non quality on net,false
67,MTL,TOR,2415,73,259,5,5,Kristin O'Neill,Kristen Campbell,MTL,TOR,LW,Wrist,Non quality on net,false
67,MTL,TOR,2459,477,192,4,5,Maggie Connors,Ann-Renée Desbiens,TOR,,RW,Default,Quality blocked,false
67,MTL,TOR,2544,385,161,5,5,Natalie Spooner,Ann-Renée Desbiens,TOR,MTL,RW,Wrist,Non quality on net,false
67,MTL,TOR,2562,503,134,5,5,Natalie Spooner,Ann-Renée Desbiens,TOR,MTL,RW,Backhand,Quality on net,false
67,MTL,TOR,2567,456,99,5,5,Kali Flanagan,Ann-Renée Desbiens,TOR,,RD,Wrist,Quality blocked,false
67,MTL,TOR,2588,207,27,5,5,Catherine Daoust,Kristen Campbell,MTL,TOR,RD,Wrist,Non quality on net,false
67,MTL,TOR,2729,99,155,5,5,Maureen Murphy,Kristen Campbell,MTL,TOR,RW,Wrist,Quality on net,false
67,MTL,TOR,2745,213,282,5,5,Mariah Keopple,Kristen Campbell,MTL,,LD,Wrist,Non quality blocked,false
67,MTL,TOR,2773,151,291,5,5,Sarah Lefort,Kristen Campbell,MTL,TOR,LW,Wrist,Non quality on net,false
67,MTL,TOR,2816,50,143,5,5,Kristin O'Neill,Kristen Campbell,MTL,TOR,LW,Tip,Quality on net,false
67,MTL,TOR,2914,467,195,5,5,Sarah Nurse,Ann-Renée Desbiens,TOR,MTL,C,Wrist,Quality on net,false
67,MTL,TOR,2986,477,45,5,5,Jocelyne Larocque,Ann-Renée Desbiens,TOR,,LD,Wrist,Non quality blocked,false
67,MTL,TOR,3026,162,109,5,5,Laura Stacey,Kristen Campbell,MTL,,RW,Wrist,Non quality blocked,false
67,MTL,TOR,3048,155,115,5,5,Kati Tabin,Kristen Campbell,MTL,,LD,Wrist,Non quality blocked,false
67,MTL,TOR,3056,155,238,5,5,Erin Ambrose,Kristen Campbell,MTL,,RD,Wrist,Non quality blocked,false
67,MTL,TOR,3108,317,283,5,5,Kali Flanagan,Ann-Renée Desbiens,TOR,MTL,RD,Wrist,Non quality on net,false
67,MTL,TOR,3118,125,203,5,5,Mikyla Grant-Mentis,Kristen Campbell,MTL,TOR,RW,Wrist,Quality on net,false
67,MTL,TOR,3172,50,123,5,5,Kristin O'Neill,Kristen Campbell,MTL,TOR,LW,Wrist,Non quality on net,false
67,MTL,TOR,3199,380,53,5,5,Natalie Spooner,Ann-Renée Desbiens,TOR,MTL,RW,Wrist,Non quality on net,false
67,MTL,TOR,3214,101,294,5,5,Kristin O'Neill,Kristen Campbell,MTL,TOR,LW,Snap,Non quality on net,false
67,MTL,TOR,3229,496,205,5,5,Natalie Spooner,Ann-Renée Desbiens,TOR,MTL,RW,Wrist,Quality on net,false
67,MTL,TOR,3239,449,58,4,5,Sarah Nurse,Ann-Renée Desbiens,TOR,MTL,C,Wrist,Non quality on net,false
67,MTL,TOR,3261,400,225,4,5,Renata Fast,Ann-Renée Desbiens,TOR,,RD,Wrist,Non quality blocked,false
